publishedAt,title,description,content,url,image,source
2022-06-21 23:22:01+00:00,Adams promises review after report reveals lifeguard shortage,"Mayor Eric Adams promised on Tuesday to review regulations after press reports that bureaucratic snafus and union rules are exacerbating the Big Apple's lifeguard shortage, which has already limited operations at city-run outdoor pools.","Mayor Eric Adams promised on Tuesday to review regulations after press reports that bureaucratic snafus and union rules are exacerbating the Big Apple’s lifeguard shortage, which has already limited operations at city-run outdoor pools.
Hizzoner’s re... [4966 chars]",https://nypost.com/2022/06/21/adams-promises-review-after-report-reveals-lifeguard-shortage/,https://nypost.com/wp-content/uploads/sites/2/2022/06/newspress-collage-22745640-1655852558102.jpg?quality=75&strip=all&1655838296&w=1024,"{'name': 'New York Post', 'url': 'https://nypost.com'}"
2022-06-21 23:00:00+00:00,Review: Apple’s new M2 MacBook Pro is the same long-battery laptop with a rocket under the hood,"Should you get Apple’s updated MacBook Pro? Is the M2 chip under the hood enough to spur an upgrade (from €1,629), when everything else about it is the same as the last model?","Should you get Apple’s updated MacBook Pro? Is the M2 chip under the hood enough to spur an upgrade (from €1,629), when everything else about it is the same as the last model?
I’ve been testing it for a week.
Overall, it’s a beauty: one of the best l... [9922 chars]",https://www.independent.ie/business/technology/review-apples-new-m2-macbook-pro-is-the-same-long-battery-laptop-with-a-rocket-under-the-hood-41778891.html,https://www.independent.ie/business/technology/1fe42/41778888.ece/AUTOCROP/w1240h700/Screenshot%202022-06-22%20at%2012.02.15.png,"{'name': 'Independent.ie', 'url': 'https://www.independent.ie'}"
2022-06-21 22:28:50+00:00,"iWork 12.1 adds handy features to Pages, Numbers, and Keynote",Apple has released a number of new features for all three of its iWork apps.,"Apple has released updates to all of its iWork apps.
Today's update, which brings the productivity suite to version 12.1, adds some notable updates to Pages, Numbers, and Keynote across iOS, iPadOS, macOS, and iCloud.
Pages
The latest version of Page... [1288 chars]",https://www.imore.com/iwork-121-adds-handy-features-pages-numbers-and-keynote,https://www.imore.com/sites/imore.com/files/styles/large/public/field/image/2021/06/iwork.jpg,"{'name': 'iMore', 'url': 'https://www.imore.com'}"
2022-06-21 22:16:00+00:00,The Best Movies on Apple TV Plus,Dakota Johnson stars in the new comedy-drama Cha Cha Real Smooth. Here are some more great films to check out on Apple TV Plus.,"Apple TV Plus doesn't have a movie library as deep as Netflix or other streaming rivals. Still, it's got A-listers like Tom Hanks, Denzel Washington and Bill Murray on board -- and even collected Oscar wins for the movie CODA and noms for The Tragedy... [6435 chars]",https://www.cnet.com/culture/entertainment/the-best-films-to-watch-on-apple-tv-plus-now/,https://www.cnet.com/a/img/resize/a927ac91135a9dafee6d63bc98cb7c55e999efe7/2022/06/20/2bf118ea-8f45-4a9e-b672-80a04c3db7bf/cha-cha-real-smooth-photo-0103.jpg?auto=webp&fit=crop&height=630&width=1200,"{'name': 'CNET', 'url': 'https://www.cnet.com'}"
2022-06-21 22:12:55+00:00,Apple has released Safari Technology Preview 147,Apple has released Safari Technology Preview 147 with new features for macOS Ventura and macOS Monterey.,"The latest version of Safari Technology Preview is here.
Today, Apple released Safari Technology Preview 147. The latest update of the experimental browser includes a number of Safari 16 features like Live Text and passkeys.
The latest version of Saf... [2059 chars]",https://www.imore.com/apple-has-released-safari-technology-preview-147,https://www.imore.com/sites/imore.com/files/styles/large/public/field/image/2020/08/macos-big-sur-preview-safari-hero.jpg,"{'name': 'iMore', 'url': 'https://www.imore.com'}"
2022-06-21 21:56:00+00:00,10 Tips and Tricks To Get the Most Out of Google Messages,These are the features you should be using to get the most out of Android's answer to Apple's iMessage.,"10 Tips and Tricks To Get the Most Out of Google Messages
Google Messages is now the default messaging and texting app for both Pixel handsets and Samsung phones, and it’s also available as a free download for anyone else with an Android device. If y... [5903 chars]",https://www.gizmodo.com.au/2022/06/10-tips-and-tricks-to-get-the-most-out-of-google-messages/,"https://www.gizmodo.com.au/wp-content/uploads/sites/2/2022/06/22/Untitled-design-41.png?quality=80&resize=1280,720","{'name': 'Gizmodo Australia', 'url': 'https://www.gizmodo.com.au'}"
2022-06-21 21:48:05+00:00,4th of July Apple sales - best early sales right now,4th of July Apple sales are starting early. Here are the best deals you can get now along with sales to expect.,"4th of July Apple sales are among the most anticipated deals of the summer. In celebration of Independence Day, retailers from Amazon to Walmart offer steep price cuts on all things Apple.
This year's 4th of July Apple sales will be particularly inte... [6965 chars]",https://www.tomsguide.com/deals/best-4th-of-july-apple-sales,https://cdn.mos.cms.futurecdn.net/4pnKR6v7s9GJ27ADmXSajV-1200-80.jpg,"{'name': ""Tom's Guide"", 'url': 'https://www.tomsguide.com'}"
2022-06-21 21:27:04+00:00,"Apple Updates Pages, Numbers, and Keynote With New Features","Apple today updated its iWork suite of apps, introducing new features for Pages, Numbers, and Keynote on both iOS devices and Mac. These are minor...","Apple today updated its iWork suite of apps, introducing new features for Pages, Numbers, and Keynote on both iOS devices and Mac. These are minor version 12.1 updates, and each app has received a few new features, as outlined below.
Keynote
The Keyn... [865 chars]",https://www.macrumors.com/2022/06/21/apple-iwork-updates-new-features/,https://images.macrumors.com/t/-hPQhTIdoblAhdLKQirJztP7Pps=/2250x/article-new/2021/09/iWork-macOS-Trio-Feature.jpg,"{'name': 'MacRumors', 'url': 'https://www.macrumors.com'}"
2022-06-21 21:07:43+00:00,"Meta and other tech giants form metaverse standards body, without Apple","Meta , Microsoft and other tech giants racing to build the emerging metaverse concept have formed a group to foster development of industry standards that would make the companies' nascent digital worlds compatible with each other.","The logo of Meta Platforms is seen in Davos, Switzerland, May 22, 2022. Picture taken May 22, 2022. REUTERS/Arnd Wiegmann
June 21 (Reuters) - Meta (META.O), Microsoft (MSFT.O) and other tech giants racing to build the emerging metaverse concept have ... [2459 chars]",https://www.reuters.com/technology/meta-other-tech-giants-form-metaverse-standards-body-without-apple-2022-06-21/,https://www.reuters.com/resizer/iuxPBhZd263_33RosGvyni9Pw60=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/EL3WYFL7J5LQTEVRHCJXRCAUAI.jpg,"{'name': 'Reuters', 'url': 'https://www.reuters.com'}"
2022-06-20 23:55:00+00:00,Google trolls the Apple Messages app with this cringey Drake video,The official Android Twitter account used a new Drake song to make a video trolling Apple over the stock Apple Messages app.,"Apple hardware and Google services have increasingly managed to play nice together over the years, in spite of the occasional sparks and antipathy directed at each other from their respective top executives. Google leaders, for example, love decrying... [3050 chars]",https://bgr.com/tech/google-tried-to-troll-apple-with-this-painfully-cringey-drake-video/,https://bgr.com/wp-content/uploads/2022/06/Unsend-Messages-iOS-16.jpg?quality=82&strip=all,"{'name': 'BGR', 'url': 'https://bgr.com'}"
2022-06-20 23:39:35+00:00,"What to Expect From Apple Through July: iOS 16 Public Beta, New MacBook Air, Back to School Promotion, and More","While the summer months following WWDC are often a relatively quiet time of the year for Apple, there are still some notable items on the agenda...","While the summer months following WWDC are often a relatively quiet time of the year for Apple, there are still some notable items on the agenda through July. Below, we've rounded up six things to expect from Apple over the next six weeks or so.
Publ... [3167 chars]",https://www.macrumors.com/2022/06/20/what-to-expect-from-apple-through-july/,https://images.macrumors.com/t/HXWB6vGvPSYRsWtPdqEdwT2nKRg=/2500x/article-new/2022/06/M2-MacBook-Air-2022-Feature0010.jpg,"{'name': 'MacRumors', 'url': 'https://www.macrumors.com'}"
2022-06-20 22:15:00+00:00,"Before You Upgrade to macOS Ventura, You Should Get Acquainted With These 13 Monterey Features","Apple announced macOS Ventura earlier this month (also known as macOS 13). Coming later this year, Ventura will also take full advantage of Apple's M2","Before You Upgrade to macOS Ventura, You Should Get Acquainted With These 13 Monterey Features
Apple announced macOS Ventura earlier this month (also known as macOS 13). Coming later this year, Ventura will also take full advantage of Apple’s M2 chip... [6095 chars]",https://www.gizmodo.com.au/2022/06/15-things-you-can-do-in-macos-monterey-that-you-couldnt-do-before/,"https://www.gizmodo.com.au/wp-content/uploads/sites/2/2022/06/21/Untitled-design-13.png?quality=80&resize=1280,720","{'name': 'Gizmodo Australia', 'url': 'https://www.gizmodo.com.au'}"
2022-06-20 22:05:20+00:00,PITAKA MagEZ Slider charger delivers an iPhone 13-friendly 4-in-1 MagSafe design,"Fueling all of the gear in your Apple setup, the PITAKA MagEZ Slider delivers a versatile 4-in-1 design.","Fueling all of the gear in your Apple setup, the PITAKA MagEZ Slider delivers a versatile 4-in-1 design. With MagSafe leading the way, there’s also a detachable power bank to complement its secondary 5W Qi pad for AirPods as well as an Apple Watch ch... [2714 chars]",https://9to5toys.com/2022/06/20/pitaka-magez-slider/,https://i0.wp.com/9to5toys.com/wp-content/uploads/sites/5/2022/06/Pitaka-MagEZ-Slider-lead.jpg?resize=1200%2C628&ssl=1,"{'name': '9to5Toys', 'url': 'https://9to5toys.com'}"
2022-06-20 20:52:26+00:00,Apple AR glasses reportedly set for 2024 launch,The first-gen Apple AR glasses might have reached the design development stage ahead of a 2024 launch - what you need to know.,Apple’s first-gen augmented (AR) glasses aren’t coming anytime soon. They’re not to be confused with the mixed reality (MR) headset that’s supposedly going to be unveiled early next year ahead of its June 2023 release. The MR device will also support... [3418 chars],https://bgr.com/tech/apple-ar-glasses-reportedly-set-for-2024-launch/,https://bgr.com/wp-content/uploads/2022/05/apple-mixed-reality-glasses-render-2.jpg?quality=82&strip=all,"{'name': 'BGR', 'url': 'https://bgr.com'}"
2022-06-20 20:02:00+00:00,"Man Utd, Liverpool, Arsenal: Every Premier League badge ranked from worst to best","Premier League club badges are amongst the most recognisable logos in the world. While they might not be as identifiable as, say, the Apple and McDonald'","Once you have subscribed we will use the email you provided to send you the newsletter. You can unsubscribe at any time by clicking the unsubscribe link at the bottom of the newsletter email.
Premier League club badges are amongst the most recognisab... [10536 chars]",https://www.givemesport.com/88024083-man-utd-liverpool-arsenal-every-premier-league-badge-ranked-from-worst-to-best,https://cdn.givemesport.com/wp-content/uploads/2022/06/cropped-Collage-Maker-20-Jun-2022-08.55-PM.jpg,"{'name': 'GIVEMESPORT', 'url': 'https://www.givemesport.com'}"
2022-06-20 19:46:20+00:00,This Apple TV app is what British cordcutters have been waiting for,"Cordcutting is something that a whole ton of people are doing right now, not least because satellite and cable prices are increasingly astronomical. A new Apple TV app aims to make that easier for those in the UK by making it less irritating to watch live TV from the many different apps offered by TV channels.","Cordcutting is something that a whole ton of people are doing right now, not least because satellite and cable prices are increasingly astronomical. A new Apple TV app aims to make that easier for those in the UK by making it less irritating to watch... [1887 chars]",https://www.imore.com/apple-tv-app-what-british-cordcutters-have-been-waiting,https://www.imore.com/sites/imore.com/files/styles/large/public/field/image/2022/06/tv-launcher-promo-graphic.jpg,"{'name': 'iMore', 'url': 'https://www.imore.com'}"
2022-06-20 19:14:52+00:00,iOS 4GB of RAM Vs Android 18GB of RAM - Which is better?,iOS 4GB of RAM Vs Android 18GB of RAM - Which is better? There is a reason why Apple is not developing its RAM storage capacity,"It is already public knowledge that the latest iPhone 13 mobile phone still has 4GB of RAM. Well, the Android smartphone market has since moved from 4G of RAM. As of today, the mainstream Android smartphone market has up to 18GB of RAM. In fact, with... [5105 chars]",https://www.gizchina.com/2022/06/20/ios-4gb-of-ram-vs-android-18gb-of-ram-which-is-better/,https://www.gizchina.com/wp-content/uploads/images/2022/01/imagem_2022-01-17_202259.png,"{'name': 'Gizchina.com', 'url': 'https://www.gizchina.com'}"
2022-06-20 19:12:58+00:00,Satechi iMac Slim Dock,"Satechi iMac Slim Dock arrives with Apple's 24-inch M1 iMac in mind, sporting a matching aluminum enclosure with USB-C, M.2 NVMe, and more.","Satechi recently launched its latest Mac accessory, aiming to fix the most inconvenient feature of Apple’s latest M1 iMac. Packed into an aluminum design that rests on the stand of the desktop machine, the new Satechi iMac Slim Dock brings ports to t... [4702 chars]",https://9to5toys.com/2022/06/20/satechi-imac-slim-dock-review/,https://i0.wp.com/9to5toys.com/wp-content/uploads/sites/5/2022/06/Satechi-iMac-Slim-Dock-lead.jpg?resize=1200%2C628&ssl=1,"{'name': '9to5Toys', 'url': 'https://9to5toys.com'}"
2022-06-20 19:00:00+00:00,How to set your HomePod as your default speaker on Apple TV,Take your movie nights to the next level by setting your HomePod as the default speaker for your Apple TV 4K! Here's how!,"Apple's smart speaker — the HomePod — is an excellent way to create a more immersive experience with the Apple TV. However, to truly take advantage of its premium sound, you need to know how to set your HomePod as your default speaker.
With just a fe... [568 chars]",https://www.imore.com/how-set-your-homepod-your-default-speaker-apple-tv,https://www.imore.com/sites/imore.com/files/styles/large/public/field/image/2018/05/homepod-stereo-pair-hero.jpg,"{'name': 'iMore', 'url': 'https://www.imore.com'}"
2022-06-19 17:30:03+00:00,"Power Macintosh 9500 is faster, more expandable","On June 19, 1995, Apple releases the Power Macintosh 9500, a high-end Macintosh that boasts a much faster, second-generation PowerPC chip.","June 19, 1995: Apple releases the Power Macintosh 9500, a high-end Mac that boasts a second-generation PowerPC chip that’s much faster than its predecessor.
The Power Mac 9500 is also significant for coming with six Peripheral Component Interconnect,... [2810 chars]",https://www.cultofmac.com/487464/today-apple-history-apples-expandable-power-mac-yet/,https://www.cultofmac.com/wp-content/uploads/2017/06/Powermac9500.jpg,"{'name': 'Cult of Mac', 'url': 'https://www.cultofmac.com'}"
2022-06-19 17:29:52+00:00,Maryland Apple store union vote marks latest in labor drives,"Apple store employees in a Baltimore suburb voted to unionize by a nearly 2-to-1 margin on Saturday. Here’s a look at other unionization drives of the past several months: STARBUCKS In December, a Starbucks store in Buffalo became the first to unionize at one of the coffee retailer’s company-owned U.S. stores. At least 150 of…","Apple store employees in a Baltimore suburb voted to unionize by a nearly 2-to-1 margin on Saturday. Here’s a look at other unionization drives of the past several months:
STARBUCKS
In December, a Starbucks store in Buffalo became the first to unioni... [1466 chars]",https://thehill.com/homenews/ap/ap-business/maryland-apple-store-union-vote-marks-latest-in-labor-drives/,https://thehill.com/wp-content/uploads/sites/2/2022/06/ac0f7ba276464d7fb77d51b89be0ef67.jpg?w=1280,"{'name': 'The Hill', 'url': 'https://thehill.com'}"
2022-06-19 17:25:01+00:00,Maryland Apple store union vote marks latest in labor drives,"Apple store employees in a Baltimore suburb voted to unionize by a nearly 2-to-1 margin on Saturday. Here's a look at other unionization drives of the past several months: STARBUCKS In December, a Starbucks store in Buffalo became the first to unionize at one of the coffee retailer's company-owned U.S.","FILE - Michelle Eisen, a barista at the Buffalo, N.Y., Elmwood Starbucks location, helps out the local Starbucks Workers United, employees of a local Starbucks, as they gather at a local union hall to cast votes to unionize or not, on Feb. 16, 2022, ... [2716 chars]",https://apnews.com/article/politics-new-york-staten-island-maryland-baltimore-296f3f71f22352b0f12b9f8d599e7954,https://storage.googleapis.com/afs-prod/media/e0ea9fb592004b24aefeff149cc8660f/3000.jpeg,"{'name': 'The Associated Press', 'url': 'https://apnews.com'}"
2022-06-19 17:24:24+00:00,Maryland Apple store union vote marks latest in labor drives,A vote by Apple store employees in a Baltimore suburb marks the latest labor drive at big companies in recent months.,"FILE - Michelle Eisen, a barista at the Buffalo, N.Y., Elmwood Starbucks location, helps out the local Starbucks Workers United, employees of a local Starbucks, as they gather at a local union hall to cast votes to unionize or not, on Feb. 16, 2022, ... [2086 chars]",https://www.clickondetroit.com/business/2022/06/19/maryland-apple-store-union-vote-marks-latest-in-labor-drives/,"https://res.cloudinary.com/graham-media-group/image/upload/f_auto/q_auto/c_thumb,w_700/v1/media/gmg/XEOFYBHUR5EYRFXGKSLIIN6Q7M.jpg?_a=ATAK9d60","{'name': 'WDIV ClickOnDetroit', 'url': 'https://www.clickondetroit.com'}"
2022-06-19 17:00:08+00:00,How to use the Stage Manager feature on macOS Ventura,Stage Manager is a new feature that Apple introduced in macOS Ventura. Here's how to use this welcome multitasking addition.,"How to use the Stage Manager feature on macOS Ventura
Apple revealed iOS 16, iPadOS 16, and macOS Ventura during the main keynote of WWDC22. These major updates come packed with features and changes that further enrich their respective devices. For e... [1587 chars]",https://www.xda-developers.com/how-to-use-stage-manager-macos/,https://www.xda-developers.com/files/2022/06/macos-Ventura-Stage-manager.jpg,"{'name': 'XDA Developers', 'url': 'https://www.xda-developers.com'}"
2022-06-19 16:30:38+00:00,"Apple could develop an AirTag 2, based on one condition","The original AirTag was launched over a year ago, but at the moment there's no guarantee of a successor.","Audio player loading…
Since the Apple AirTag tracker launched in April 2021, we haven't heard anything about a potential second-generation version of the device – but it seems that an AirTag 2 is still on the cards at Apple.
That's according to Ming-... [2187 chars]",https://www.techradar.com/news/apple-could-develop-an-airtag-2-based-on-one-condition,https://cdn.mos.cms.futurecdn.net/sH5jX8EG5rzcCLa5Rjyv4C-1200-80.jpg,"{'name': 'TechRadar', 'url': 'https://www.techradar.com'}"
2022-06-19 16:00:02+00:00,Got an Apple Watch? Change These Settings to Get the Most Out of It,Personalize your Apple Watch by tweaking these settings.,"The Apple Watch is already simple to use, which is why it's one of our favorite smartwatches. But adjusting a few settings can make all the difference. Whether it's customizing the apps that appear in your dock or adding a Portrait Mode photo as your... [11931 chars]",https://www.cnet.com/tech/mobile/got-an-apple-watch-change-these-settings-to-get-the-most-out-of-it/,https://www.cnet.com/a/img/resize/f0848fc392400e24ed30411b6d5cd12c9cfa8c48/2021/10/11/83b99be9-54bf-4448-a802-f40a878bedf9/apple-watch-series-7-cnet-review-2021-035.jpg?auto=webp&fit=crop&height=630&width=1200,"{'name': 'CNET', 'url': 'https://www.cnet.com'}"
2022-06-19 16:00:01+00:00,Editor's Desk: Post-WWDC controversy and big upgrades coming in the pipeline for Apple,"There's been a lot going on this week revolving around one particular iPadOS 16 feature, and Apple continues to send mixed messages about it. But we also have a lot to look forward to in the pipeline for upcoming products.","It's been over a week since Apple's WWDC22, and with it came a lot of controversy regarding some of Apple's recent decisions on software features. But among the hot takes are also more rumors about future products in the pipeline, so let's dive in! A... [1988 chars]",https://www.imore.com/editors-desk-post-wwdc-controversy-and-big-upgrades-coming-pipeline-apple,https://www.imore.com/sites/imore.com/files/styles/large/public/field/image/2022/06/ipad-pro-129-2021-review-resized-169.jpg,"{'name': 'iMore', 'url': 'https://www.imore.com'}"
2022-06-19 16:00:01+00:00,"Space dad is the ultimate absentee father in ""For All Mankind""","A Father's Day commentary on the space dads of the Apple TV+ show ""For All Mankind""","One thing full-time single moms get a little tired of? When someone's partner goes away for the weekend, and the spouse who stays behind with the kids for a day or two says: Now I'm a single parent. Uh, no. Exceptions? Certainly, military spouses, wh... [7336 chars]",https://www.salon.com/2022/06/19/father-for-all-mankind-space-absentee-/,https://mediaproxy.salon.com/width/1200/https://media.salon.com/2022/06/for-all-mankind-still02.jpg,"{'name': 'Salon', 'url': 'https://www.salon.com'}"
2022-06-19 15:30:10+00:00,Why you shouldn't buy an Apple Watch Series 3,Apple Watch Series 3 is still in Apple's product lineup but you should avoid it. It's so near the end of its product life that it's not a good value even,"Apple Watch Series 3 is still in Apple’s product lineup but you should avoid it. It’s so near the end of its product life that it’s not a good value even at $199.
There’s another Apple wearable that costs just a bit more and isn’t about to ride off i... [2705 chars]",https://www.cultofmac.com/780985/why-you-should-not-buy-an-apple-watch-series-3/,https://www.cultofmac.com/wp-content/uploads/2017/09/Apple-Watch-Series-3-1.jpg,"{'name': 'Cult of Mac', 'url': 'https://www.cultofmac.com'}"
2022-06-18 23:00:00+00:00,Apple workers vote to unionise at Maryland store,Union organising has gained momentum recently after decades of decline in membership.,"Apple store employees in a Baltimore suburb voted to unionise by a nearly two-to-one margin on Saturday, a union said, amid a growing push across US retail, service and technology industries to organise for greater workplace protections.
The retail w... [3084 chars]",https://www.breakingnews.ie/business/apple-workers-vote-to-unionise-at-maryland-store-1321943.html,https://img.resized.co/breaking-news/eyJkYXRhIjoie1widXJsXCI6XCJodHRwczpcXFwvXFxcL2ltYWdlcy5icmVha2luZ25ld3MuaWVcXFwvcHJvZFxcXC91cGxvYWRzXFxcLzIwMjJcXFwvMDZcXFwvMTkwNTUxMjJcXFwvMi42NzQ5MjA3MC1lMTY1NTYxNzEwMjkyNi5qcGdcIixcIndpZHRoXCI6MTIwMCxcImhlaWdodFwiOjYyNyxcImRlZmF1bHRcIjpcImh0dHBzOlxcXC9cXFwvd3d3LmJyZWFraW5nbmV3cy5pZVxcXC9pbWFnZXNcXFwvbm8taW1hZ2UucG5nXCIsXCJvcHRpb25zXCI6W119IiwiaGFzaCI6ImI4ZTA3NmU0MGUwM2M3MjVjOWJkMDliYjc0MWJjMjI0ZjI0YTIwN2UifQ==/apple-workers-vote-to-unionise-at-maryland-store.jpg,"{'name': 'BreakingNews.ie', 'url': 'https://www.breakingnews.ie'}"
2022-06-18 23:00:00+00:00,Apple workers vote to unionise at Maryland store,"Apple store employees in a Baltimore suburb voted to unionise by a nearly two-to-one margin on Saturday, a union said, amid a growing push across US retail, service and technology industries to organise for greater workplace protections.","Apple store employees in a Baltimore suburb voted to unionise by a nearly two-to-one margin on Saturday, a union said, amid a growing push across US retail, service and technology industries to organise for greater workplace protections (Kathy Willen... [3551 chars]",https://www.belfasttelegraph.co.uk/news/world-news/apple-workers-vote-to-unionise-at-maryland-store-41767457.html,https://www.belfasttelegraph.co.uk/news/world-news/78bc9/41767458.ece/AUTOCROP/w1240h700/bpanews_6d47580e-0bbe-40c2-85b8-b610c178342e_1,"{'name': 'Belfast Telegraph', 'url': 'https://www.belfasttelegraph.co.uk'}"
2022-06-18 23:00:00+00:00,Apple workers vote to unionise at Maryland store,Union organising has gained momentum recently after decades of decline in membership.,"Apple store employees in a Baltimore suburb voted to unionise by a nearly two-to-one margin on Saturday, a union said, amid a growing push across US retail, service and technology industries to organise for greater workplace protections.
The retail w... [3011 chars]",https://www.breakingnews.ie/world/apple-workers-vote-to-unionise-at-maryland-store-1321943.html,https://img.resized.co/breaking-news/eyJkYXRhIjoie1widXJsXCI6XCJodHRwczpcXFwvXFxcL2ltYWdlcy5icmVha2luZ25ld3MuaWVcXFwvcHJvZFxcXC91cGxvYWRzXFxcLzIwMjJcXFwvMDZcXFwvMTkwNTUxMjJcXFwvMi42NzQ5MjA3MC5qcGdcIixcIndpZHRoXCI6MTIwMCxcImhlaWdodFwiOjYyNyxcImRlZmF1bHRcIjpcImh0dHBzOlxcXC9cXFwvd3d3LmJyZWFraW5nbmV3cy5pZVxcXC9pbWFnZXNcXFwvbm8taW1hZ2UucG5nXCIsXCJvcHRpb25zXCI6W119IiwiaGFzaCI6IjBmYjVmYzU3NThmNDE0MjA2ZjJhYzI2YTBmOWY4N2ZjMzI0Mzg1NDkifQ==/apple-workers-vote-to-unionise-at-maryland-store.jpg,"{'name': 'BreakingNews.ie', 'url': 'https://www.breakingnews.ie'}"
2022-06-18 19:13:32+00:00,Apple’s Second-Generation AR Headset Could Have a Display With up to a 4000PPI,"Not only is Apple’s second-generation AR headset rumored to ship with improved micro-OLED technology, but up to a 4000PPI display","As Apple gears up to introduce a new product category, there are bound to be successive rumors surrounding those devices. One report talks about the company’s second-generation AR headset, claiming that the head-mounted wearable could have a display ... [1913 chars]",https://wccftech.com/apple-ar-headset-second-generation-4000ppi/,https://cdn.wccftech.com/wp-content/uploads/2022/06/Apple-AR-headset-2.jpg,"{'name': 'Wccftech', 'url': 'https://wccftech.com'}"
2022-06-18 19:00:00+00:00,Apples and oaks part of school beautification efforts,"West Ferris has planted five apple trees and one oak tree in the courtyard. They plan to create a space with picnic tables, a pollinator garden and plenty of shade","West Ferris has planted five apple trees and one oak tree in the courtyard. They plan to create a space with picnic tables, a pollinator garden and plenty of shade
A partnership between Clean Green Beautiful and North Bay’s local A&W has created a sc... [2095 chars]",https://www.baytoday.ca/local-news/apples-and-oaks-part-of-school-beautification-efforts-5491253,https://www.vmcdn.ca/f/files/baytoday/images/education/20220617-group-photo_westferris-clean-green-beautiful.jpg;w=1200;h=800;mode=crop,"{'name': 'BayToday', 'url': 'https://www.baytoday.ca'}"
2022-06-18 19:00:00+00:00,Apple store workers vote to form their first US union,"SAN FRANCISCO: A majority of employees at a US Apple store have voted to form a union, a first for the tech giant, which has so far tried to discourage unionizing attempts.Of the 110 employees at...","Workers at an Apple store in the US state of Maryland have voted to form a union, a first for the tech giant. AFP/File
SAN FRANCISCO: A majority of employees at a US Apple store have voted to form a union, a first for the tech giant, which has so far... [2718 chars]",https://www.thenews.com.pk/latest/967455-apple-store-workers-vote-to-form-their-first-us-union,https://www.thenews.com.pk/assets/uploads/updates/2022-06-19/967455_075640_updates.jpg,"{'name': 'The News International', 'url': 'https://www.thenews.com.pk'}"
2022-06-18 18:18:02+00:00,Apple Unnati: The Coca-Cola initiative aimed at increasing farmers’ productivity by 'five times' in Uttarakhand,"By enabling the hill farmers to settle in their native villages by promoting high-value apple cultivation, and, increasing their incomes, the project aims to ‘reverse migration’ of farmers from cities to villages to take up apple cultivation as a profession","By enabling the hill farmers to settle in their native villages by promoting high-value apple cultivation, and, increasing their incomes, the project aims to ‘reverse migration’ of farmers from cities to villages to take up apple cultivation as a pro... [4588 chars]",https://www.firstpost.com/india/apple-unnati-the-coca-cola-initiative-aimed-at-increasing-farmers-productivity-by-five-times-in-uttarakhand-10810731.html,https://images.firstpost.com/wp-content/uploads/2022/06/Apples.jpg,"{'name': 'Firstpost', 'url': 'https://www.firstpost.com'}"
2022-06-18 18:00:51+00:00,"Good start, but lot to learn from Samsung Dex","Apple has given the iPad's multitasking an upgrade with the Stage Manager in iPadOS 16, but it still needs to catch up to Samsung Dex","Palash Volvoikar / Android Authority
At WWDC 2022, Apple announced iPadOS 16 and the latest versions of its other operating systems, including macOS Ventura. One of the notable improvements with iPadOS is upgraded multitasking features. The two key a... [7413 chars]",https://www.androidauthority.com/ipad-stage-manager-samsung-dex-3174818/,https://www.androidauthority.com/wp-content/uploads/2022/06/iPadOS-16-Stage-Manager-connected-scaled.jpg,"{'name': 'Android Authority', 'url': 'https://www.androidauthority.com'}"
2022-06-18 18:00:00+00:00,Apple Pencil alternatives: The best non-Apple stylus for iPad in 2023,The best stylus for you might not be an Apple Pencil.,"As far as tablets are concerned, it's hard to beat the iPad. For the optimal iPad experience, you will want to grab an iPad stylus because it really completes the tablet. While Apple does have two variations of the Apple Pencil for different models o... [3238 chars]",https://www.imore.com/apple-pencil-alternatives-best-non-apple-stylus-ipad,https://cdn.mos.cms.futurecdn.net/r8KRnXYuEy5ZS6rCiKuUaj-1200-80.jpeg,"{'name': 'iMore', 'url': 'https://www.imore.com'}"
2022-06-18 17:45:22+00:00,Today in Apple history: John Sculley steps down as Apple CEO,"On June 18, 1993, John Sculley steps down as CEO after a 10-year run at Apple. He is asked to step down after Apple's stock price collapses.","June 18, 1993: John Sculley steps down as Apple CEO after a 10-year run..
Sculley is asked to leave by the Apple board after AAPL shares collapse from a high of $4.33 in 1992 to 73 cents the following year. He hands over the CEO role to Michael Spind... [2109 chars]",https://www.cultofmac.com/555597/today-in-apple-history-john-sculley-steps-down-as-apple-ceo/,https://www.cultofmac.com/wp-content/uploads/2017/10/John-Sculley.jpg,"{'name': 'Cult of Mac', 'url': 'https://www.cultofmac.com'}"
2022-06-17 22:58:15+00:00,Apple Watch running metrics: watchOS 9 guide,This detailed guide covers 9 of the new Apple Watch running metrics that come with watchOS 9 for more powerful experience.,"A wide range of valuable new running features comes with watchOS 9. From heart rate zones and stride length, ground contact time to vertical oscillation, and new features like ghost racing your personal best and creating custom workouts, here’s a han... [3731 chars]",https://9to5mac.com/2022/06/17/apple-watch-running-metrics-watchos-9/,https://i0.wp.com/9to5mac.com/wp-content/uploads/sites/6/2022/06/apple-watch-running-metrics-watchos-9.jpg?resize=1200%2C628&quality=82&strip=all&ssl=1,"{'name': '9to5Mac', 'url': 'https://9to5mac.com'}"
